"","FID","Municipality","idarea","X","Date","n","base","typeI","typeII","typeIII","typeIV"
"3619","4","GIGMOTO",5,907,"2022-11-30",0,0.194669923984706,0.142664003423842,0.0660166582312142,0.19470888402922,0.194698470926273
"3620","4","GIGMOTO",5,908,"2022-12-01",0,0.194410923236875,0.142823406252441,0.0720252936886222,0.194453651192751,0.194441144337359
"3621","4","GIGMOTO",5,909,"2022-12-02",0,0.192701697948455,0.142348712160345,0.0747638026575958,0.192744644392686,0.192753674501203
"3622","4","GIGMOTO",5,910,"2022-12-03",0,0.189476004992366,0.141229438891624,0.0702904016695504,0.189522676755037,0.189490234967285
"3623","4","GIGMOTO",5,911,"2022-12-04",0,0.184618226349747,0.139442516325202,0.0730851290270895,0.184661997339472,0.184721526839948
"3624","4","GIGMOTO",5,912,"2022-12-05",0,0.179780003587752,0.137804727847026,0.0785909088430388,0.179835597206304,0.179912957342932
"3625","4","GIGMOTO",5,913,"2022-12-06",0,0.174693046423981,0.136253571283469,0.0799612461016712,0.174762964969956,0.17471158179334
"3626","4","GIGMOTO",5,914,"2022-12-07",0,0.170820093597249,0.135636918411657,0.0846636085139193,0.17088669948007,0.170880717464326
"3627","4","GIGMOTO",5,915,"2022-12-08",0,0.167876154658262,0.135929937381804,0.0862626400137115,0.167945800919527,0.167934210378628
"3628","4","GIGMOTO",5,916,"2022-12-09",0,0.16565903919204,0.137163363131036,0.0807298357478234,0.165727150628639,0.165793756062228
"3629","4","GIGMOTO",5,917,"2022-12-10",0,0.164024674204289,0.139426998212731,0.0674971952696941,0.164101603317692,0.164212184600064
"3630","4","GIGMOTO",5,918,"2022-12-11",0,0.162188391576572,0.134528039954443,0.0553671717870762,0.162261374976849,0.162224075745482
"3631","4","GIGMOTO",5,919,"2022-12-12",0,0.160737346580969,0.130655672138586,0.0583814023134228,0.160804681621449,0.16077244637001
"3632","4","GIGMOTO",5,920,"2022-12-13",0,0.15958751946447,0.127574853013056,0.0601335007799513,0.159647443642694,0.159639627583782
"3633","4","GIGMOTO",5,921,"2022-12-14",0,0.158674395657216,0.125110915614092,0.0582983813559921,0.158729856226826,0.158692785576413
"3634","4","GIGMOTO",5,922,"2022-12-15",0,0.157948054029516,0.123132064044433,0.060651162342283,0.157992690425984,0.158039147358581
"3635","4","GIGMOTO",5,923,"2022-12-16",0,0.157369635207189,0.121537563026479,0.0658615655374386,0.157416926643497,0.157486116962936
"3636","4","GIGMOTO",5,924,"2022-12-17",0,0.156908763231298,0.120249593135436,0.0679268767040511,0.156961265424115,0.156922182702155
"3637","4","GIGMOTO",5,925,"2022-12-18",0,0.156541642296626,0.11920752508387,0.0735513504499243,0.156585031364838,0.15659205324501
"3638","4","GIGMOTO",5,926,"2022-12-19",0,0.156249644639225,0.118363828609904,0.0746474929267844,0.156289966109374,0.156297028945803
"3639","4","GIGMOTO",5,927,"2022-12-20",0,0.1560182679621,0.117681113567369,0.0705237175825259,0.156051451025756,0.15613703035056
"3640","4","GIGMOTO",5,928,"2022-12-21",0,0.155836384330333,0.117129977653606,0.0574597074822517,0.155871576610488,0.156004690334598
"3641","4","GIGMOTO",5,929,"2022-12-22",0,0.155695735708371,0.116687449445413,0.0495119430133112,0.155734515137192,0.15572354380383
"3642","4","GIGMOTO",5,930,"2022-12-23",0,0.155590660351699,0.116335893803491,0.0526476710134519,0.155637682343849,0.155620049851069
"3643","4","GIGMOTO",5,931,"2022-12-24",0,0.155518064311988,0.116062303474853,0.0552694981074461,0.155557405363703,0.155567576681634
"3644","4","GIGMOTO",5,932,"2022-12-25",0,0.155477688977177,0.115857948017808,0.0559508271634152,0.155514102934828,0.155496261656598
"3645","4","GIGMOTO",5,933,"2022-12-26",0,0.155472776099617,0.115718396066042,0.058180715261616,0.155506121907212,0.155563750703689
"3646","4","GIGMOTO",5,934,"2022-12-27",0,0.155511306902205,0.115643979642947,0.0634082225786109,0.155547401881536,0.155629750933563
"3647","4","GIGMOTO",5,935,"2022-12-28",0,0.155608108657508,0.115640836867664,0.0656113362756381,0.155660169686438,0.155626518860858
"3648","4","GIGMOTO",5,936,"2022-12-29",0,0.15578830919698,0.115722767778742,0.0725827873722143,0.155828466410386,0.155846467858027
"3649","4","GIGMOTO",5,937,"2022-12-30",0,0.156092927138256,0.115914290675258,0.0736529123040468,0.156127267315342,0.15615141000367
"3650","4","GIGMOTO",5,938,"2022-12-31",0,0.156587905001183,0.116255530938745,0.0708806848273376,0.156615623956773,0.156721363646004
"3651","5","PANDAN",6,209,"2021-01-01",0,0.76821903754994,0.502485594754942,0.43898263098366,0.767927553064758,0.768810902689879
"3652","5","PANDAN",6,210,"2021-01-02",0,0.737610967565164,0.489657183599422,0.370942799576414,0.737366730158729,0.737564669117756
"3653","5","PANDAN",6,211,"2021-01-03",0,0.679107572626662,0.46549382683567,0.356390213219677,0.678995189593867,0.679095759250471
"3654","5","PANDAN",6,212,"2021-01-04",0,0.636515782371542,0.445702087286946,0.347081423277326,0.636438183189543,0.636545786040802
"3655","5","PANDAN",6,213,"2021-01-05",0,0.602713346910143,0.428491963859056,0.339882651468435,0.602667294772346,0.602577127056537
"3656","5","PANDAN",6,214,"2021-01-06",0,0.573119115047681,0.412511183055853,0.329580622033158,0.573064673196205,0.573210468444655
"3657","5","PANDAN",6,215,"2021-01-07",0,0.544451162477978,0.396668046492396,0.337465392277572,0.544436246530532,0.544601657188849
"3658","5","PANDAN",6,216,"2021-01-08",0,0.51414115582829,0.380030664371278,0.32766215510712,0.514184845029059,0.513946870532891
"3659","5","PANDAN",6,217,"2021-01-09",0,0.480093950776439,0.361777055921039,0.344333001403327,0.480164164410999,0.480033700031601
"3660","5","PANDAN",6,218,"2021-01-10",0,0.440681619537442,0.341152497556511,0.319848832977348,0.440817406597608,0.440634340232439
"3661","5","PANDAN",6,219,"2021-01-11",0,0.436653475552152,0.340923462513644,0.306201846382167,0.436792700888483,0.436837323793821
"3662","5","PANDAN",6,220,"2021-01-12",0,0.466680942996474,0.361041767779479,0.267002122541617,0.466828024962624,0.467055569634222
"3663","5","PANDAN",6,221,"2021-01-13",0,0.540813034897183,0.405925449868802,0.275408245585407,0.540936512989402,0.540791909774664
"3664","5","PANDAN",6,222,"2021-01-14",0,0.660249748967142,0.461298107452605,0.345244403805578,0.660297845239455,0.660207425402789
"3665","5","PANDAN",6,223,"2021-01-15",0,0.785260759798381,0.516954160168801,0.42704299733978,0.785191811351072,0.78523597438174
"3666","5","PANDAN",6,224,"2021-01-16",0,0.88410379910925,0.560976706063138,0.51406066599221,0.883993564751035,0.88382589321583
"3667","5","PANDAN",6,225,"2021-01-17",0,0.968266480651706,0.59721066629131,0.569192344054497,0.968075851175287,0.968314604196933
"3668","5","PANDAN",6,226,"2021-01-18",0,1.02582887455613,0.623556159736364,0.650240390239412,1.02568062636198,1.02599667463865
"3669","5","PANDAN",6,227,"2021-01-19",0,1.06187207233461,0.641293759684076,0.694921471906216,1.06180927006216,1.06137358972358
"3670","5","PANDAN",6,228,"2021-01-20",0,1.08066224804694,0.65146895284743,0.824405196715441,1.08056685467185,1.08042034756388
"3671","5","PANDAN",6,229,"2021-01-21",0,1.08475574973199,0.654744831001042,0.845386908820297,1.08465596375662,1.08447346550529
"3672","5","PANDAN",6,230,"2021-01-22",0,1.07472455875193,0.651339489741485,0.824195598065483,1.07461398639813,1.0750097572387
"3673","5","PANDAN",6,231,"2021-01-23",0,1.03859258260591,0.637090432602201,0.673272830558053,1.03853259354959,1.03930489068457
"3674","5","PANDAN",6,232,"2021-01-24",0,0.972832089460433,0.611277783952687,0.577407456039928,0.972891370964088,0.972766642084666
"3675","5","PANDAN",6,233,"2021-01-25",0,0.94640664398382,0.597907395729631,0.564591446691281,0.946423030269192,0.946388949028379
"3676","5","PANDAN",6,234,"2021-01-26",0,0.951820848035947,0.595147694939162,0.589589378553078,0.951827950229148,0.951862429988819
"3677","5","PANDAN",6,235,"2021-01-27",0,0.961095627456529,0.596892793134705,0.658669454840412,0.961127471515308,0.960862597104291
"3678","5","PANDAN",6,236,"2021-01-28",0,0.975926539729735,0.60330169344903,0.670385918969418,0.975898754009214,0.976029100104384
"3679","5","PANDAN",6,237,"2021-01-29",0,0.989133756087945,0.61086593813025,0.729872885661802,0.989113587577123,0.989340252900189
"3680","5","PANDAN",6,238,"2021-01-30",0,1.00293999098375,0.620312823202353,0.756572899725996,1.00287221122095,1.00250125567068
"3681","5","PANDAN",6,239,"2021-01-31",1,1.01979684206736,0.775697493832786,0.922424955227216,1.01989072970521,1.01959944757928
"3682","5","PANDAN",6,240,"2021-02-01",1,1.05344683719587,0.798238618141641,0.955268239705024,1.05357317149122,1.05319970239842
"3683","5","PANDAN",6,241,"2021-02-02",1,1.08985060127311,0.820443887312183,0.97724487612205,1.08983388068874,1.09016047398823
"3684","5","PANDAN",6,242,"2021-02-03",1,1.11372882200666,0.837039769420053,0.862849418233503,1.11372910620184,1.11450467747008
"3685","5","PANDAN",6,243,"2021-02-04",1,1.12889078738354,0.849387262247159,0.823773295694372,1.12897184504396,1.12881288995937
"3686","5","PANDAN",6,244,"2021-02-05",1,1.13796082406438,0.858567877786163,0.837862598781987,1.13787467488059,1.13793254798326
"3687","5","PANDAN",6,245,"2021-02-06",1,1.13113445064157,0.863276865422822,0.886823736117529,1.13100014242293,1.13119052974822
"3688","5","PANDAN",6,246,"2021-02-07",2,1.10750325667584,1.04163495732662,1.02447906019894,1.10748329167196,1.10724740574744
"3689","5","PANDAN",6,247,"2021-02-08",2,1.09621638726457,1.03931115939398,1.01864454174623,1.09621075617746,1.09633139280434
"3690","5","PANDAN",6,248,"2021-02-09",2,1.09474341273184,1.04086237730271,1.09967752531167,1.0947454237685,1.0949623345322
"3691","5","PANDAN",6,249,"2021-02-10",2,1.09172031581778,1.04380346366837,1.11582050154883,1.09181729426186,1.09122875176622
"3692","5","PANDAN",6,250,"2021-02-11",2,1.08659739595485,1.04842566338264,1.23551416117543,1.08660272604929,1.08637174763837
"3693","5","PANDAN",6,251,"2021-02-12",2,1.07844883407799,1.05519908858044,1.21788078807132,1.07844682747021,1.07818589301497
"3694","5","PANDAN",6,252,"2021-02-13",2,1.06583358765453,1.06303185288864,1.20290359720038,1.06579617710085,1.06613404409472
"3695","5","PANDAN",6,253,"2021-02-14",1,1.03611616480343,0.88367016739199,1.01803928600089,1.0361507767383,1.0368464939195
"3696","5","PANDAN",6,254,"2021-02-15",1,1.03649169386625,0.901009447160642,0.982996032432479,1.03655583403315,1.0364316619643
"3697","5","PANDAN",6,255,"2021-02-16",1,1.05635596213736,0.923369727595222,1.01803505417071,1.05653759168231,1.05633342977807
"3698","5","PANDAN",6,256,"2021-02-17",1,1.08960709763934,0.946804671605186,1.15584393356516,1.08987925628792,1.08966568580123
"3699","5","PANDAN",6,257,"2021-02-18",1,1.13262451662939,0.970828384047772,1.32265508917903,1.13279312181174,1.13234785707865
"3700","5","PANDAN",6,258,"2021-02-19",1,1.17155927848802,0.989717820183183,1.35499358502787,1.17150049970929,1.1716450671046
"3701","5","PANDAN",6,259,"2021-02-20",1,1.18986619042914,0.999984946527336,1.49736983522514,1.18996446648356,1.19007061220943
"3702","5","PANDAN",6,260,"2021-02-21",0,1.16657670337227,0.813587673755831,1.47186521818606,1.16659432246951,1.16604798690805
"3703","5","PANDAN",6,261,"2021-02-22",0,1.17990149399215,0.817828073811689,1.54609734666901,1.17987655554259,1.17966163748308
"3704","5","PANDAN",6,262,"2021-02-23",0,1.19720032751347,0.825895704538656,1.5248831395101,1.1971444347036,1.19691685118405
"3705","5","PANDAN",6,263,"2021-02-24",0,1.22228535227077,0.838766313118221,1.54162253514315,1.2222859028056,1.22264238504959
"3706","5","PANDAN",6,264,"2021-02-25",0,1.2610881488465,0.858058966399685,1.49203363649592,1.26105505419834,1.26197906569025
"3707","5","PANDAN",6,265,"2021-02-26",0,1.3104823738184,0.884141705384919,1.49163478746936,1.3104239516923,1.31042817841369
"3708","5","PANDAN",6,266,"2021-02-27",1,1.36954300119626,1.1125745860064,1.56872428831868,1.36918761952079,1.36954029972374
"3709","5","PANDAN",6,267,"2021-02-28",2,1.3967870284633,1.37600468547924,1.82943783933212,1.39651784780785,1.39690461440032
"3710","5","PANDAN",6,268,"2021-03-01",2,1.46888024223564,1.42913747106641,2.02591361724364,1.46869060549312,1.46855844917712
"3711","5","PANDAN",6,269,"2021-03-02",2,1.54907028820379,1.48854397496632,2.10785822293801,1.54897425881316,1.54919629329623
"3712","5","PANDAN",6,270,"2021-03-03",3,1.66261572569573,1.86121957976722,2.56462187499922,1.66249248001496,1.66289381029678
"3713","5","PANDAN",6,271,"2021-03-04",5,1.8321169183497,2.68697831048901,3.19582311701558,1.83226597130015,1.83124792413059
"3714","5","PANDAN",6,272,"2021-03-05",5,1.94978773983667,2.78997861458139,3.39420745863175,1.94994036719983,1.94936331823441
"3715","5","PANDAN",6,273,"2021-03-06",5,2.04532423001953,2.86755129272657,3.43201480335337,2.04572901584888,2.04476063423628
"3716","5","PANDAN",6,274,"2021-03-07",5,2.04454278755272,2.89407575174171,3.42161817238036,2.04471348406027,2.04512129730235
"3717","5","PANDAN",6,275,"2021-03-08",6,2.1104593694727,3.36590356899116,3.60124822655418,2.11091905478911,2.11198426805392
"3718","5","PANDAN",6,276,"2021-03-09",6,2.1636892088587,3.40349984011748,3.60343736420461,2.16442720686576,2.16373059104595
"3719","5","PANDAN",6,277,"2021-03-10",6,2.22362232051294,3.4372791097425,3.31971266445365,2.22369985493855,2.22378138458455
"3720","5","PANDAN",6,278,"2021-03-11",6,2.24584751404186,3.45213625157882,3.60550108198624,2.24586635293094,2.24610563835028
"3721","5","PANDAN",6,279,"2021-03-12",6,2.23784743719691,3.45038905126552,3.72977872167379,2.23788924192917,2.23738671648423
"3722","5","PANDAN",6,280,"2021-03-13",6,2.19689357071957,3.43175075898786,3.66492691281692,2.19689012483211,2.19701880984292
"3723","5","PANDAN",6,281,"2021-03-14",6,2.08856957507713,3.39135688246348,3.79153527285397,2.08878402921788,2.08887595859309
"3724","5","PANDAN",6,282,"2021-03-15",6,2.04522661516161,3.36835611918815,3.95451767357341,2.04555180929688,2.04426981790744
"3725","5","PANDAN",6,283,"2021-03-16",6,2.02695633268445,3.35431675522916,3.8437701974736,2.02715143387179,2.02653798579935
"3726","5","PANDAN",6,284,"2021-03-17",6,2.02672051253929,3.34696735076319,3.70350938226241,2.02686718967084,2.02618017020949
"3727","5","PANDAN",6,285,"2021-03-18",6,2.0445407367813,3.34514908482216,3.70868522853017,2.04448966634106,2.04506490576598
"3728","5","PANDAN",6,286,"2021-03-19",6,2.02539271820435,3.31576193174899,3.70167483734441,2.0253010753033,2.02677324327965
"3729","5","PANDAN",6,287,"2021-03-20",6,1.92472522490219,3.23492123426902,3.49934594768131,1.92472896150883,1.92468409918148
"3730","5","PANDAN",6,288,"2021-03-21",3,1.7241775808025,1.97557783754543,2.41715854491182,1.72457394520821,1.72428111083457
"3731","5","PANDAN",6,289,"2021-03-22",3,1.65178285168789,1.91738492283608,2.41879994275056,1.65192676506411,1.65200122418719
"3732","5","PANDAN",6,290,"2021-03-23",3,1.6214565348082,1.88389624742904,2.45892977200373,1.62150334047665,1.62115327532304
"3733","5","PANDAN",6,291,"2021-03-24",3,1.6062182722967,1.86181440490906,2.43308896072066,1.60625990022429,1.60634509933929
"3734","5","PANDAN",6,292,"2021-03-25",3,1.60149502800661,1.84786590189029,2.53925467722477,1.60149817595614,1.60173996681411
"3735","5","PANDAN",6,293,"2021-03-26",3,1.57393869657457,1.82258574420374,2.55732179365295,1.57428342828746,1.57317121711826
"3736","5","PANDAN",6,294,"2021-03-27",3,1.51881739282703,1.79545759350911,2.37008752672458,1.51904683644787,1.51848590628545
"3737","5","PANDAN",6,295,"2021-03-28",2,1.42407328028021,1.46885193844078,2.10549977932596,1.42412552374834,1.42374818631551
"3738","5","PANDAN",6,296,"2021-03-29",2,1.42555649166427,1.4633864914141,2.09159551695227,1.42561679551093,1.42598161590601
"3739","5","PANDAN",6,297,"2021-03-30",2,1.46380044536765,1.47673721017432,2.14213728435646,1.46386825291571,1.46483880874888
"3740","5","PANDAN",6,298,"2021-03-31",2,1.52114719251403,1.5020886319279,2.19319045944218,1.52099309726889,1.52113210769692
"3741","5","PANDAN",6,299,"2021-04-01",2,1.61577699734057,1.54329516701678,1.9280812633836,1.61606866451659,1.61581548965326
"3742","5","PANDAN",6,300,"2021-04-02",2,1.69587533110558,1.58129114772532,2.05105201680344,1.69598039499881,1.69605984533338
"3743","5","PANDAN",6,301,"2021-04-03",2,1.78340653891998,1.62128758870443,2.23019254895782,1.78336725798933,1.78303452773712
"3744","5","PANDAN",6,302,"2021-04-04",2,1.81419034409525,1.6477594332922,2.25988137078096,1.81419073202899,1.8142993554189
"3745","5","PANDAN",6,303,"2021-04-05",2,1.84975415171309,1.67789314110821,2.37129037100396,1.84988233809017,1.8500220108078
"3746","5","PANDAN",6,304,"2021-04-06",2,1.88292463326647,1.70614169461678,2.40044977896091,1.88343665316843,1.88202079958857
"3747","5","PANDAN",6,305,"2021-04-07",1,1.92452595141366,1.46154024312321,2.2366591851608,1.92452353719773,1.92411982990147
"3748","5","PANDAN",6,306,"2021-04-08",1,2.00949512563613,1.50475245065582,2.36497407472095,2.00915120296012,2.00894995249243
"3749","5","PANDAN",6,307,"2021-04-09",1,2.06858777043392,1.53979832340219,2.42098286819249,2.06833689345933,2.06912725468445
"3750","5","PANDAN",6,308,"2021-04-10",1,2.09977804798577,1.56391230895624,2.45351262995122,2.09958333408876,2.10123315889537
"3751","5","PANDAN",6,309,"2021-04-11",1,2.07103763279269,1.56460458313375,2.40933622160571,2.0708277611437,2.07107116958996
"3752","5","PANDAN",6,310,"2021-04-12",1,2.05602221927709,1.56465682865009,2.09182585084079,2.0556916304799,2.056165574024
"3753","5","PANDAN",6,311,"2021-04-13",1,2.04906118826201,1.56407334167818,2.10199065076109,2.04905983482236,2.04936171166714
"3754","5","PANDAN",6,312,"2021-04-14",1,2.04763876268018,1.56276689208452,2.24026241295347,2.04766002420417,2.04727303890577
"3755","5","PANDAN",6,313,"2021-04-15",1,2.05135361040382,1.5605462215721,2.22637803895073,2.05089636189292,2.05144911826021
"3756","5","PANDAN",6,314,"2021-04-16",1,2.00039099545689,1.53778023837272,2.21107562495754,2.00001918629445,2.0006109773926
"3757","5","PANDAN",6,315,"2021-04-17",1,1.86333305493009,1.48402586578543,1.97437630320185,1.86274172940283,1.86236320390055
"3758","5","PANDAN",6,316,"2021-04-18",1,1.61896594035056,1.39359393236572,1.65605151258737,1.61886170578147,1.61861035251571
"3759","5","PANDAN",6,317,"2021-04-19",2,1.47734025124603,1.58163949881611,1.65894941484728,1.4777812255824,1.47695683539429
"3760","5","PANDAN",6,318,"2021-04-20",2,1.36864976285608,1.52004933992829,1.54993198998087,1.36887837932282,1.36900297359245
"3761","5","PANDAN",6,319,"2021-04-21",2,1.26234602324577,1.45225605485102,1.43476394869928,1.26257429084691,1.26318109033181
"3762","5","PANDAN",6,320,"2021-04-22",2,1.16113972538491,1.37863962687263,1.30915693143309,1.16164831667643,1.16108460389569
