"","PSGC","Municipality","idarea","Date","n","exp","base","typeI","typeII","typeIII"
"7658",405617000,"General Nakar",11,"2021-12-24",0,6.73703274057715,0.115603656999598,0.109455133159328,0.108092220528796,0.103805491046045
"7659",405617000,"General Nakar",11,"2021-12-25",0,6.73703274057715,0.116684452497683,0.109975554298927,0.109818649446716,0.10539811444013
"7660",405617000,"General Nakar",11,"2021-12-26",0,6.73703274057715,0.117563663282893,0.110386327695114,0.12134947402213,0.108591188666261
"7661",405617000,"General Nakar",11,"2021-12-27",0,6.73703274057715,0.117349674848658,0.110240897011716,0.12465375280373,0.105398115636366
"7662",405617000,"General Nakar",11,"2021-12-28",0,6.73703274057715,0.117447054325896,0.110275548377986,0.137944373168921,0.103807439698247
"7663",405617000,"General Nakar",11,"2021-12-29",0,6.73703274057715,0.118726222612473,0.111061030930256,0.140447779603284,0.105398693852667
"7664",405617000,"General Nakar",11,"2021-12-30",0,6.73703274057715,0.121452416638425,0.112891056669638,0.155860800395747,0.141237318096362
"7665",405617000,"General Nakar",11,"2021-12-31",0,6.73703274057715,0.124653273945593,0.115982727118206,0.160877771023289,0.114888726560066
"7666",405617000,"General Nakar",11,"2022-01-01",0,6.73703274057715,0.130273335705871,0.120918711932799,0.160221348304822,0.126465625637441
"7667",405617000,"General Nakar",11,"2022-01-02",0,6.73703274057715,0.136431671802024,0.127063120363554,0.171166144313032,0.128125581180275
"7668",405617000,"General Nakar",11,"2022-01-03",1,6.73703274057715,0.148223481212266,0.165721449924736,0.210646759680345,0.153222119250896
"7669",405617000,"General Nakar",11,"2022-01-04",2,6.73703274057715,0.163491338638702,0.217010357750138,0.238470401827641,0.160052260525778
"7670",405617000,"General Nakar",11,"2022-01-05",2,6.73703274057715,0.197470236109355,0.246193491051369,0.285844223275706,0.237138628198923
"7671",405617000,"General Nakar",11,"2022-01-06",2,6.73703274057715,0.244206828883203,0.282271589685403,0.321569539504504,0.31331511133087
"7672",405617000,"General Nakar",11,"2022-01-07",3,6.73703274057715,0.319263098114965,0.381899753829874,0.418086829985121,0.469539635399866
"7673",405617000,"General Nakar",11,"2022-01-08",3,6.73703274057715,0.415675542894459,0.437336357287365,0.419049512257847,0.537539632249421
"7674",405617000,"General Nakar",11,"2022-01-09",4,6.73703274057715,0.519734576570347,0.563692870479211,0.545546844965136,0.823663308965628
"7675",405617000,"General Nakar",11,"2022-01-10",5,6.73703274057715,0.641181369364682,0.698391185873167,0.661948268022349,0.982416592825571
"7676",405617000,"General Nakar",11,"2022-01-11",4,6.73703274057715,0.747329542740796,0.675259941076558,0.633383926955274,1.16549400453658
"7677",405617000,"General Nakar",11,"2022-01-12",4,6.73703274057715,0.893215665685581,0.731348386177107,0.706453680134106,1.39252676317904
"7678",405617000,"General Nakar",11,"2022-01-13",4,6.73703274057715,1.05154626280782,0.782527680638375,0.770694447936829,1.62240568503028
"7679",405617000,"General Nakar",11,"2022-01-14",9,6.73703274057715,1.24792527395553,1.29500414019721,1.28834746097011,1.90358968890603
"7680",405617000,"General Nakar",11,"2022-01-15",10,6.73703274057715,1.40120465742938,1.43784694141402,1.44069361061134,2.09522703450692
"7681",405617000,"General Nakar",11,"2022-01-16",10,6.73703274057715,1.564266733151,1.4670371217904,1.50481282144373,2.31823596300158
"7682",405617000,"General Nakar",11,"2022-01-17",10,6.73703274057715,1.64782530259267,1.49582988074255,1.51329223063425,2.42340295362808
"7683",405617000,"General Nakar",11,"2022-01-18",9,6.73703274057715,1.66701832707435,1.41314741160982,1.4475421068271,2.4389630513728
"7684",405617000,"General Nakar",11,"2022-01-19",16,6.73703274057715,1.69962318425708,2.20108345405154,2.20691661387202,2.59512645571808
"7685",405617000,"General Nakar",11,"2022-01-20",16,6.73703274057715,1.77744649118249,2.22261236635405,2.26394101034556,2.70764912011454
"7686",405617000,"General Nakar",11,"2022-01-21",16,6.73703274057715,1.85490690965619,2.23907723051105,2.29437717114126,2.69998758963261
"7687",405617000,"General Nakar",11,"2022-01-22",15,6.73703274057715,1.77685308616936,2.12335332337496,2.17636626909292,2.58258746755803
"7688",405617000,"General Nakar",11,"2022-01-23",8,6.73703274057715,1.70311687102542,1.35498340742493,1.38323490575791,2.48430163362792
"7689",405617000,"General Nakar",11,"2022-01-24",8,6.73703274057715,1.65765448561326,1.35060743078773,1.2683338550701,2.42210986296233
"7690",405617000,"General Nakar",11,"2022-01-25",10,6.73703274057715,1.66600387333869,1.56052222778598,1.42993796577411,2.44673505762137
"7691",405617000,"General Nakar",11,"2022-01-26",10,6.73703274057715,1.61001727583828,1.55984481303787,1.37653019922206,2.35722481968303
"7692",405617000,"General Nakar",11,"2022-01-27",11,6.73703274057715,1.631846440135,1.66240782894735,1.47470684099255,2.39746354005871
"7693",405617000,"General Nakar",11,"2022-01-28",11,6.73703274057715,1.63159409395908,1.64664657486789,1.46534975808859,2.41691359035328
"7694",405617000,"General Nakar",11,"2022-01-29",8,6.73703274057715,1.45301704945777,1.30459516576366,1.12156819479403,2.12106586054266
"7695",405617000,"General Nakar",11,"2022-01-30",7,6.73703274057715,1.33797947671796,1.17172033166816,1.01851852844451,1.19809541007125
"7696",405617000,"General Nakar",11,"2022-01-31",6,6.73703274057715,1.19831124699899,1.04459983897507,0.97223673648279,1.82049748481842
"7697",405617000,"General Nakar",11,"2022-02-01",6,6.73703274057715,1.11034244604742,1.01647279291741,0.954751299324266,1.419016240683
"7698",405617000,"General Nakar",11,"2022-02-02",6,6.73703274057715,1.00828495590807,0.98547117025786,0.986011877782186,1.55136208930788
"7699",405617000,"General Nakar",11,"2022-02-03",6,6.73703274057715,0.952511128368355,0.959011664378896,0.948229048975117,1.47723314518723
"7700",405617000,"General Nakar",11,"2022-02-04",7,6.73703274057715,0.90032122010054,1.02340314467881,1.01897792906211,1.4088886601416
"7701",405617000,"General Nakar",11,"2022-02-05",7,6.73703274057715,0.816669879785399,0.992902975896779,0.987833786801679,1.27774440366927
"7702",405617000,"General Nakar",11,"2022-02-06",7,6.73703274057715,0.731620505046244,0.958985186067556,0.974278404739981,1.14598815033554
"7703",405617000,"General Nakar",11,"2022-02-07",7,6.73703274057715,0.659964562445886,0.923799180154113,0.943818422027932,1.05272002501668
"7704",405617000,"General Nakar",11,"2022-02-08",8,6.73703274057715,0.561668102096375,0.966677509983777,0.976827742040619,1.66532148872459
"7705",405617000,"General Nakar",11,"2022-02-09",8,6.73703274057715,0.490809885349868,0.928789451839655,0.975246545096888,0.752669134345115
"7706",405617000,"General Nakar",11,"2022-02-10",7,6.73703274057715,0.474359933513757,0.822083101349681,0.882097805528411,0.75479270038072
"7707",405617000,"General Nakar",11,"2022-02-11",7,6.73703274057715,0.463323861889765,0.807066383690754,0.87188924244669,0.748646858392137
"7708",405617000,"General Nakar",11,"2022-02-12",7,6.73703274057715,0.436267261125155,0.786462567195359,0.890918053082051,0.681824153852392
"7709",405617000,"General Nakar",11,"2022-02-13",5,6.73703274057715,0.423276889291608,0.614627237899929,0.751506331296464,0.670377064768721
"7710",405617000,"General Nakar",11,"2022-02-14",5,6.73703274057715,0.403750524871055,0.599298361565537,0.704467408942279,0.628488432262003
"7711",405617000,"General Nakar",11,"2022-02-15",4,6.73703274057715,0.384933634560613,0.51653319999607,0.603116998449548,0.586692668752063
"7712",405617000,"General Nakar",11,"2022-02-16",4,6.73703274057715,0.374692386141515,0.507486213924144,0.596265519932438,0.571516509961447
"7713",405617000,"General Nakar",11,"2022-02-17",3,6.73703274057715,0.366804548901809,0.437398781640123,0.479766879031729,0.556360686001924
"7714",405617000,"General Nakar",11,"2022-02-18",3,6.73703274057715,0.361402769037802,0.430732040532198,0.488638310117445,0.566246467373555
"7715",405617000,"General Nakar",11,"2022-02-19",3,6.73703274057715,0.343311922272073,0.419866422996413,0.458843646041054,0.510829382275677
"7716",405617000,"General Nakar",11,"2022-02-20",3,6.73703274057715,0.33153701887705,0.410464226862777,0.388207830051209,0.490243122695748
"7717",405617000,"General Nakar",11,"2022-02-21",3,6.73703274057715,0.321603739347253,0.402937063238431,0.365429115320492,0.471422970708259
"7718",405617000,"General Nakar",11,"2022-02-22",3,6.73703274057715,0.313496299041318,0.397072101148844,0.352034060396933,0.454515946797856
"7719",405617000,"General Nakar",11,"2022-02-23",3,6.73703274057715,0.30892279633647,0.393183211829471,0.432925384667542,0.443263839915654
"7720",405617000,"General Nakar",11,"2022-02-24",3,6.73703274057715,0.310688987941865,0.392126912677248,0.437942516580331,0.454515452386399
"7721",405617000,"General Nakar",11,"2022-02-25",3,6.73703274057715,0.309981015702638,0.391051107558139,0.436021522925772,0.396150544806855
"7722",405617000,"General Nakar",11,"2022-02-26",3,6.73703274057715,0.307640812844385,0.390703352024691,0.422792974784575,0.448886683348216
"7723",405617000,"General Nakar",11,"2022-02-27",3,6.73703274057715,0.302792047623319,0.388347331254872,0.398221441734275,0.433895132882446
"7724",405617000,"General Nakar",11,"2022-02-28",3,6.73703274057715,0.301861064901952,0.386745164403448,0.483654082593947,0.431066432936626
"7725",405617000,"General Nakar",11,"2022-03-01",3,6.73703274057715,0.300886977688502,0.384292084554722,0.473314529540595,0.430447860544947
"7726",405617000,"General Nakar",11,"2022-03-02",3,6.73703274057715,0.299924188045952,0.382508387368989,0.464675865931775,0.433892035152349
"7727",405617000,"General Nakar",11,"2022-03-03",3,6.73703274057715,0.297047221841136,0.379712205660742,0.450645754803447,0.426407507392176
"7728",405617000,"General Nakar",11,"2022-03-04",3,6.73703274057715,0.294518120321645,0.377369263590819,0.347650971868995,0.420798252037022
"7729",405617000,"General Nakar",11,"2022-03-05",3,6.73703274057715,0.29325104697515,0.374610677408083,0.28726828035269,0.422664711874467
"7730",405617000,"General Nakar",11,"2022-03-06",3,6.73703274057715,0.2888016250248,0.369733211577045,0.283077999037943,0.409590601597987
"7731",405617000,"General Nakar",11,"2022-03-07",3,6.73703274057715,0.286163350510893,0.366537769244426,0.271935206775,0.403992999981489
"7732",405617000,"General Nakar",11,"2022-03-08",3,6.73703274057715,0.285975364658763,0.365183214625529,0.278669712728939,0.403993264245545
"7733",405617000,"General Nakar",11,"2022-03-09",3,6.73703274057715,0.287871388992235,0.364892611592157,0.2857653577247,0.411455336198256
"7734",405617000,"General Nakar",11,"2022-03-10",3,6.73703274057715,0.287806625177041,0.364312218486325,0.261277536840913,0.411979775800996
"7735",405617000,"General Nakar",11,"2022-03-11",3,6.73703274057715,0.287584728981633,0.363028189923118,0.259243693468751,0.332865649124343
"7736",405617000,"General Nakar",11,"2022-03-12",3,6.73703274057715,0.282954979320616,0.359871703486017,0.257613508221596,0.3984008698538
"7737",405617000,"General Nakar",11,"2022-03-13",3,6.73703274057715,0.280391690394391,0.357778159911065,0.270312080398295,0.394673496913861
"7738",405617000,"General Nakar",11,"2022-03-14",4,6.73703274057715,0.278779067034494,0.412922988036695,0.326383794571361,0.3928104220312
"7739",405617000,"General Nakar",11,"2022-03-15",4,6.73703274057715,0.276958447216089,0.411640022574864,0.326384828198894,0.387228744764834
"7740",405617000,"General Nakar",11,"2022-03-16",4,6.73703274057715,0.277117659517904,0.411843770209714,0.354946080622899,0.390948143720273
"7741",405617000,"General Nakar",11,"2022-03-17",4,6.73703274057715,0.275833568801051,0.411143416075665,0.364828190818109,0.387227923397502
"7742",405617000,"General Nakar",11,"2022-03-18",4,6.73703274057715,0.274442099381463,0.409921325286879,0.376393299648714,0.387225417570801
"7743",405617000,"General Nakar",11,"2022-03-19",4,6.73703274057715,0.270405527224489,0.407406080421515,0.398555391815867,0.374219934556118
"7744",405617000,"General Nakar",11,"2022-03-20",4,6.73703274057715,0.269133703536922,0.407385536712099,0.438532038683989,0.596393560628023
"7745",405617000,"General Nakar",11,"2022-03-21",5,6.73703274057715,0.268285742409,0.468030597524893,0.536609510568649,0.329070560138838
"7746",405617000,"General Nakar",11,"2022-03-22",5,6.73703274057715,0.268321435234022,0.469138197307928,0.549798220606826,0.372360851505593
"7747",405617000,"General Nakar",11,"2022-03-23",5,6.73703274057715,0.269115221237664,0.469952927602513,0.558121836550152,0.374218423350219
"7748",405617000,"General Nakar",11,"2022-03-24",5,6.73703274057715,0.270302415877966,0.470562916848055,0.588547387510594,0.377932251335742
"7749",405617000,"General Nakar",11,"2022-03-25",5,6.73703274057715,0.270414139234944,0.47019428860387,0.552939446918082,0.381646100921997
