"","FID","Municipality","idarea","Date","n","exp","base","typeI","typeII","typeIII","typeIV"
"4150","5","PANDAN",6,"2022-05-15",1,4.55973739828155,0.189742595950911,0.17686721659841,0.16252775062194,0.18979694493144,0.189803160790717
"4151","5","PANDAN",6,"2022-05-16",1,4.55973739828155,0.176038975906108,0.166845340947806,0.154309606408923,0.176085404941416,0.176122484767163
"4152","5","PANDAN",6,"2022-05-17",1,4.55973739828155,0.163052453439917,0.157292540545457,0.145678902735509,0.163104902543166,0.16314096129472
"4153","5","PANDAN",6,"2022-05-18",1,4.55973739828155,0.150743270098788,0.148418220929804,0.137046364539516,0.150801627006865,0.150725449576536
"4154","5","PANDAN",6,"2022-05-19",1,4.55973739828155,0.140558963160869,0.140698236229995,0.127801772173349,0.140613239457782,0.140582504585933
"4155","5","PANDAN",6,"2022-05-20",1,4.55973739828155,0.132454288288365,0.134108058018119,0.120886942725156,0.132510176818105,0.132476122070935
"4156","5","PANDAN",6,"2022-05-21",1,4.55973739828155,0.126605218310359,0.129175842874716,0.116387364611397,0.126653599750698,0.126671641099125
"4157","5","PANDAN",6,"2022-05-22",1,4.55973739828155,0.12218359342988,0.125437723185484,0.110003708769392,0.122235082736353,0.12228371673852
"4158","5","PANDAN",6,"2022-05-23",1,4.55973739828155,0.119840729143275,0.123207072742706,0.107395638383869,0.11989630833213,0.119875742122076
"4159","5","PANDAN",6,"2022-05-24",1,4.55973739828155,0.119241272742689,0.122275094849131,0.107702657558936,0.119294341291035,0.119278170310147
"4160","5","PANDAN",6,"2022-05-25",1,4.55973739828155,0.120303615716077,0.122557963950489,0.111131567477814,0.120354115598082,0.120378626943994
"4161","5","PANDAN",6,"2022-05-26",1,4.55973739828155,0.123177593109656,0.124082668822223,0.112980854023936,0.123225684431343,0.123215860483485
"4162","5","PANDAN",6,"2022-05-27",1,4.55973739828155,0.127002216041306,0.126331808864485,0.117701127627953,0.127041776139463,0.127062240481568
"4163","5","PANDAN",6,"2022-05-28",1,4.55973739828155,0.13093864688112,0.128863995479371,0.123267491436375,0.130980941887475,0.131008927207425
"4164","5","PANDAN",6,"2022-05-29",1,4.55973739828155,0.134056139557906,0.131272814415497,0.127724225680264,0.134105423056374,0.13403842992857
"4165","5","PANDAN",6,"2022-05-30",1,4.55973739828155,0.136628048547474,0.133727764622018,0.129565634627108,0.136672142286628,0.136648145414877
"4166","5","PANDAN",6,"2022-05-31",1,4.55973739828155,0.138902720123203,0.136413803520456,0.131624782611345,0.138946839285872,0.138922215859816
"4167","5","PANDAN",6,"2022-06-01",1,4.55973739828155,0.141117624892502,0.139547300972716,0.134750679337953,0.141159631960856,0.141187584476517
"4168","5","PANDAN",6,"2022-06-02",1,4.55973739828155,0.141869735172589,0.139580636236887,0.131825888520767,0.141911702652879,0.141981407206938
"4169","5","PANDAN",6,"2022-06-03",1,4.55973739828155,0.141431038487269,0.139189884849722,0.13064970150005,0.141475877890132,0.141469568404078
"4170","5","PANDAN",6,"2022-06-04",1,4.55973739828155,0.139762856300842,0.138343244645402,0.12889840795107,0.139811820524871,0.139805304740243
"4171","5","PANDAN",6,"2022-06-05",1,4.55973739828155,0.138109447510956,0.137591472224407,0.130299707197765,0.138158373023094,0.138195371567248
"4172","5","PANDAN",6,"2022-06-06",1,4.55973739828155,0.136290113136844,0.136875290273062,0.12788704552795,0.13634116638408,0.136334049044311
"4173","5","PANDAN",6,"2022-06-07",1,4.55973739828155,0.136843406148832,0.13747458794532,0.128302473204522,0.136887706472801,0.136910235457178
"4174","5","PANDAN",6,"2022-06-08",1,4.55973739828155,0.139859365242732,0.139445175567805,0.132597311748842,0.139904855139098,0.13993494713539
"4175","5","PANDAN",6,"2022-06-09",1,4.55973739828155,0.141512947727475,0.140540902047296,0.134593698072345,0.141564019785169,0.141495253324404
"4176","5","PANDAN",6,"2022-06-10",1,4.55973739828155,0.141940477153717,0.140824907196889,0.133041862409094,0.141986200602297,0.141962647425818
"4177","5","PANDAN",6,"2022-06-11",1,4.55973739828155,0.142605299065499,0.141380575357983,0.131873403110288,0.142650593357856,0.142626412224504
